Customer_ID,Churn_Risk_Score,High_Risk_Flag
CUST_0400409,0.03534154657462298,0
CUST_0400410,0.02158097404402585,0
CUST_0400411,0.029459812855607455,0
CUST_0400412,0.6351622449893544,1
CUST_0400413,0.23406826551352947,0
CUST_0400414,0.12225723981627253,0
CUST_0400415,0.13298887186769418,0
CUST_0400416,0.052176908369139074,0
CUST_0400417,0.0630061042119179,0
CUST_0400418,0.0377102525065938,0
CUST_0400419,0.03715893145716286,0
CUST_0400420,0.020913482008841765,0
CUST_0400421,0.045091930502540775,0
CUST_0400422,0.03447623135928508,0
CUST_0400423,0.3111622700910876,0
CUST_0400424,0.05559620474780333,0
CUST_0400425,0.007579968212589982,0
CUST_0400426,0.00961658280851273,0
CUST_0400427,0.0063947745656053245,0
CUST_0400428,0.013622189037093743,0
CUST_0400429,0.04837001602475089,0
CUST_0400430,0.0617063440805153,0
CUST_0400431,0.04112037401283289,0
CUST_0400432,0.037335941781277596,0
CUST_0400433,0.06740726881144145,0
CUST_0400434,0.07475269935498713,0
CUST_0400435,0.0890782417495666,0
CUST_0400436,0.003866552192099988,0
CUST_0400437,0.006162886026323691,0
CUST_0400438,0.08439824478345831,0
CUST_0400439,0.035580143641932356,0
CUST_0400440,0.006060406403207949,0
CUST_0400441,0.2539355963899957,0
CUST_0400442,0.028982283399255022,0
CUST_0400443,0.14382341024960635,0
CUST_0400444,0.05025178805995795,0
CUST_0400445,0.4668000649943933,0
CUST_0400446,0.008166222508714288,0
CUST_0400447,0.009654479765047727,0
CUST_0400448,0.7402192159719757,1
CUST_0400449,0.8133138167110857,1
CUST_0400450,0.07413279274898334,0
CUST_0400451,0.05188783403275823,0
CUST_0400452,0.20778502369536692,0
CUST_0400453,0.02951406512534322,0
CUST_0400454,0.009575197947519161,0
CUST_0400455,0.1617146862655112,0
CUST_0400456,0.05890610885951114,0
CUST_0400457,0.009577447387784226,0
CUST_0400458,0.06388174834553802,0
CUST_0400459,0.010248648267234864,0
CUST_0400460,0.045033404066661537,0
CUST_0400461,0.08644249979140398,0
CUST_0400462,0.05721928933583954,0
CUST_0400463,0.003436161973557001,0
CUST_0400464,0.005498230667961938,0
CUST_0400465,0.06435486988929211,0
CUST_0400466,0.05051763641419536,0
CUST_0400467,0.09817595424170307,0
CUST_0400468,0.015747384459340815,0
CUST_0400469,0.00743121046548769,0
CUST_0400470,0.05192815760017519,0
CUST_0400471,0.07513997729669372,0
CUST_0400472,0.0655851741348463,0
CUST_0400473,0.023734613679574974,0
CUST_0400474,0.008789444489226108,0
CUST_0400475,0.018995119000342738,0
CUST_0400476,0.23863176731994568,0
CUST_0400477,0.02686532265287238,0
CUST_0400478,0.03461567172421149,0
CUST_0400479,0.7797729974266072,1
CUST_0400480,0.024275864023801705,0
CUST_0400481,0.28693152892300783,0
CUST_0400482,0.04175118639389613,0
CUST_0400483,0.6266218465261375,1
CUST_0400484,0.030480315103973685,0
CUST_0400485,0.02209281297582723,0
CUST_0400486,0.0386994513071452,0
CUST_0400487,0.02516696059016615,0
CUST_0400488,0.016367425187806085,0
CUST_0400489,0.025021764635351586,0
CUST_0400490,0.5891895537100675,1
CUST_0400491,0.08821376743862795,0
CUST_0400492,0.024186231567886393,0
CUST_0400493,0.03648302539389222,0
CUST_0400494,0.039681785561901495,0
CUST_0400495,0.025217080667737316,0
CUST_0400496,0.006862099636005053,0
CUST_0400497,0.018298429930165304,0
CUST_0400498,0.017281391745102456,0
CUST_0400499,0.5891784872611991,1
CUST_0400500,0.03650254378098809,0
CUST_0400501,0.063491468707449,0
CUST_0400502,0.030549132019547977,0
CUST_0400503,0.06688437997184893,0
CUST_0400504,0.05296226214749977,0
CUST_0400505,0.10856431430485629,0
CUST_0400506,0.009721086087497732,0
CUST_0400507,0.11707462206176454,0
CUST_0400508,0.012579427725061178,0
CUST_0400509,0.01600394154285215,0
CUST_0400510,0.6288809919537712,1
CUST_0400511,0.4246747110297177,0
CUST_0400512,0.016737043568587667,0
CUST_0400513,0.03436368831842863,0
CUST_0400514,0.08805015316844858,0
CUST_0400515,0.00793414672742979,0
CUST_0400516,0.08486125942442473,0
CUST_0400517,0.03861731742201057,0
CUST_0400518,0.013964545243073553,0
CUST_0400519,0.017051756616868516,0
CUST_0400520,0.024041667777216585,0
CUST_0400521,0.06585098479453114,0
CUST_0400522,0.0246799076751999,0
CUST_0400523,0.28573626609833197,0
CUST_0400524,0.08194687057495055,0
CUST_0400525,0.048363346285261344,0
CUST_0400526,0.01359619908906365,0
CUST_0400527,0.061776310186028506,0
CUST_0400528,0.061051771116759454,0
CUST_0400529,0.04911112590655947,0
CUST_0400530,0.044394358988170485,0
CUST_0400531,0.0635276929371738,0
CUST_0400532,0.0072998725522480075,0
CUST_0400533,0.31390253309338745,0
CUST_0400534,0.021423291107628868,0
CUST_0400535,0.053339467921168164,0
CUST_0400536,0.05835869781074416,0
CUST_0400537,0.009539123513155027,0
CUST_0400538,0.017060149147297803,0
CUST_0400539,0.06032921198065398,0
CUST_0400540,0.015582282568506354,0
CUST_0400541,0.09603196895439739,0
CUST_0400542,0.05085756513663612,0
CUST_0400543,0.09630271691906095,0
CUST_0400544,0.03871764076446921,0
CUST_0400545,0.10546670051533626,0
CUST_0400546,0.019579626431090378,0
CUST_0400547,0.006320752053650058,0
CUST_0400548,0.020091405473692696,0
CUST_0400549,0.02832150167730539,0
CUST_0400550,0.00710694892459023,0
CUST_0400551,0.3664289328822632,0
CUST_0400552,0.10886287538336144,0
CUST_0400553,0.041520408571446364,0
CUST_0400554,0.0167857679038499,0
CUST_0400555,0.01557692485748836,0
CUST_0400556,0.03574965748971723,0
CUST_0400557,0.02267488683895757,0
CUST_0400558,0.305610088885095,0
CUST_0400559,0.5161405686147574,1
CUST_0400560,0.054291080843148105,0
CUST_0400561,0.012524030970391531,0
CUST_0400562,0.06775767465042555,0
CUST_0400563,0.030690263845198632,0
CUST_0400564,0.028657093443847734,0
CUST_0400565,0.06414733031220135,0
CUST_0400566,0.010697561582496561,0
CUST_0400567,0.03717286726424351,0
CUST_0400568,0.2874629444853877,0
CUST_0400569,0.02450782972393741,0
CUST_0400570,0.6188474065700951,1
CUST_0400571,0.04021379566491776,0
CUST_0400572,0.017488079653281925,0
CUST_0400573,0.029624812332233345,0
CUST_0400574,0.031897797692814575,0
CUST_0400575,0.07088868719545807,0
CUST_0400576,0.025577449400654238,0
CUST_0400577,0.03210064833742686,0
CUST_0400578,0.23945356524824796,0
CUST_0400579,0.010551231910046312,0
CUST_0400580,0.01399266146099035,0
CUST_0400581,0.0625362327807882,0
CUST_0400582,0.006147737058317376,0
CUST_0400583,0.03751067063905021,0
CUST_0400584,0.036833172298813235,0
CUST_0400585,0.039701597375824,0
CUST_0400586,0.0592306047156371,0
CUST_0400587,0.12106115504384371,0
CUST_0400588,0.007059650720319988,0
CUST_0400589,0.03492785459183725,0
CUST_0400590,0.03186423902905035,0
CUST_0400591,0.036408543776290235,0
CUST_0400592,0.02926069870551518,0
CUST_0400593,0.49419588905333134,0
CUST_0400594,0.01553956792506481,0
CUST_0400595,0.1363586252005787,0
CUST_0400596,0.026901807380868104,0
CUST_0400597,0.026569114866518178,0
CUST_0400598,0.009727425604785801,0
CUST_0400599,0.03425445319959715,0
CUST_0400600,0.06402159739818429,0
CUST_0400601,0.025216750223549748,0
CUST_0400602,0.018542063131860586,0
CUST_0400603,0.7991888761164716,1
CUST_0400604,0.06086458951756119,0
CUST_0400605,0.01287669120585815,0
CUST_0400606,0.03367112650805176,0
CUST_0400607,0.02209060701641689,0
CUST_0400608,0.04924503109708122,0
CUST_0400609,0.02864400069662899,0
CUST_0400610,0.08296020758277477,0
CUST_0400611,0.023472847534606586,0
CUST_0400612,0.020398344528254654,0
CUST_0400613,0.023398975722482385,0
CUST_0400614,0.1525070319772055,0
CUST_0400615,0.062369191232136016,0
CUST_0400616,0.010617225019880924,0
CUST_0400617,0.025105644358342127,0
CUST_0400618,0.20844174024497336,0
CUST_0400619,0.4557430411835692,0
CUST_0400620,0.08479407979348684,0
CUST_0400621,0.058757152399197224,0
CUST_0400622,0.034414620901168196,0
CUST_0400623,0.009734770576833938,0
CUST_0400624,0.40614544492248056,0
CUST_0400625,0.009409592033889141,0
CUST_0400626,0.5409197313000302,1
CUST_0400627,0.01780099833215888,0
CUST_0400628,0.007580914264357999,0
CUST_0400629,0.026605971375943,0
CUST_0400630,0.026622654776245615,0
CUST_0400631,0.05341421440955841,0
CUST_0400632,0.02736535196017736,0
CUST_0400633,0.03346626445235567,0
CUST_0400634,0.032770524929521774,0
CUST_0400635,0.03440205366212948,0
CUST_0400636,0.006439023419003305,0
CUST_0400637,0.024636708084395977,0
CUST_0400638,0.16150514913619263,0
CUST_0400639,0.03512803177359297,0
CUST_0400640,0.7227055458238318,1
CUST_0400641,0.03344136407354522,0
CUST_0400642,0.0626817635500917,0
CUST_0400643,0.06643380273648072,0
CUST_0400644,0.049728307499431204,0
CUST_0400645,0.01995547702018284,0
CUST_0400646,0.037507261890224346,0
CUST_0400647,0.010222802192150628,0
CUST_0400648,0.026274279700959146,0
CUST_0400649,0.06458084775158764,0
CUST_0400650,0.03665051870570947,0
CUST_0400651,0.10398592235419758,0
CUST_0400652,0.12453869333704447,0
CUST_0400653,0.0063508330089323255,0
CUST_0400654,0.03196457122861771,0
CUST_0400655,0.010114598194792821,0
CUST_0400656,0.057053800892538455,0
CUST_0400657,0.008530939850437007,0
CUST_0400658,0.043540925036786284,0
CUST_0400659,0.02814919948224703,0
CUST_0400660,0.019039847673955907,0
CUST_0400661,0.06584772218696089,0
CUST_0400662,0.4108966882503038,0
CUST_0400663,0.01332971130332139,0
CUST_0400664,0.007274921784332754,0
CUST_0400665,0.0652898138346701,0
CUST_0400666,0.00995513145836284,0
CUST_0400667,0.07527316388531785,0
CUST_0400668,0.01927568638132202,0
CUST_0400669,0.031090430674427082,0
CUST_0400670,0.013769127559457667,0
CUST_0400671,0.04525403455402048,0
CUST_0400672,0.023028139879074004,0
CUST_0400673,0.030209477957829498,0
CUST_0400674,0.031781852939914666,0
CUST_0400675,0.08929185174877327,0
CUST_0400676,0.03310386024675374,0
CUST_0400677,0.10276094257341385,0
CUST_0400678,0.02375800870615491,0
CUST_0400679,0.010733462146136427,0
CUST_0400680,0.022641505254791715,0
CUST_0400681,0.032273145129411,0
CUST_0400682,0.015747384459340815,0
CUST_0400683,0.01610544375209445,0
CUST_0400684,0.013296030101790849,0
CUST_0400685,0.008435707409076988,0
CUST_0400686,0.10735183603417,0
CUST_0400687,0.017295607924373138,0
CUST_0400688,0.0564926747314319,0
CUST_0400689,0.015913544096741193,0
CUST_0400690,0.010134885090365921,0
CUST_0400691,0.010619532419082794,0
CUST_0400692,0.013706853222231157,0
CUST_0400693,0.6065992789766896,1
CUST_0400694,0.5046644169668614,1
CUST_0400695,0.014941832057034157,0
CUST_0400696,0.014609709002328192,0
CUST_0400697,0.021784259426197765,0
CUST_0400698,0.026633362209617848,0
CUST_0400699,0.003616718257562105,0
CUST_0400700,0.0677174242900413,0
CUST_0400701,0.06450533144057408,0
CUST_0400702,0.06857788452661454,0
CUST_0400703,0.06620751116710821,0
CUST_0400704,0.033992191019754474,0
CUST_0400705,0.05906725804235302,0
CUST_0400706,0.04901319109357573,0
CUST_0400707,0.7434591478337012,1
CUST_0400708,0.018028750629978166,0
CUST_0400709,0.05312462230630598,0
CUST_0400710,0.01923855662995993,0
CUST_0400711,0.17757337988355476,0
CUST_0400712,0.03679014811902547,0
CUST_0400713,0.5668237287456168,1
CUST_0400714,0.081840697373045,0
CUST_0400715,0.03158236406512346,0
CUST_0400716,0.03003432423329571,0
CUST_0400717,0.005813257798931267,0
CUST_0400718,0.0762745400468163,0
CUST_0400719,0.02385724021225037,0
CUST_0400720,0.05463196408999273,0
CUST_0400721,0.03415237476267356,0
CUST_0400722,0.5309676610543368,1
CUST_0400723,0.06732236875494556,0
CUST_0400724,0.009604763107942194,0
CUST_0400725,0.030615490696477916,0
CUST_0400726,0.037383028967683335,0
CUST_0400727,0.08964634366563003,0
CUST_0400728,0.03924379446889529,0
CUST_0400729,0.01949883212846812,0
CUST_0400730,0.03302098431558986,0
CUST_0400731,0.07824345246053578,0
CUST_0400732,0.0398670628997069,0
CUST_0400733,0.8532173514417501,1
CUST_0400734,0.009544460166112628,0
CUST_0400735,0.6542587353162787,1
CUST_0400736,0.018538058039207155,0
CUST_0400737,0.022005268824386755,0
CUST_0400738,0.6395472400869443,1
CUST_0400739,0.011126898573235764,0
CUST_0400740,0.025216750223549748,0
CUST_0400741,0.05826448072094588,0
CUST_0400742,0.06536215958395529,0
CUST_0400743,0.0757517506183851,0
CUST_0400744,0.0037052494076583783,0
CUST_0400745,0.09851410215046497,0
CUST_0400746,0.028043061154517563,0
CUST_0400747,0.6582362883611274,1
CUST_0400748,0.02410381067549733,0
CUST_0400749,0.5635256541473602,1
CUST_0400750,0.07573929754067864,0
CUST_0400751,0.01953245559522271,0
CUST_0400752,0.09774346631727307,0
CUST_0400753,0.0168569963441078,0
CUST_0400754,0.02145398488631351,0
CUST_0400755,0.06576933944297077,0
CUST_0400756,0.01035036927709028,0
CUST_0400757,0.003595304436722313,0
CUST_0400758,0.012826379370733429,0
CUST_0400759,0.44508017069232064,0
CUST_0400760,0.009679166855528384,0
CUST_0400761,0.038252458937650585,0
CUST_0400762,0.035614338039159456,0
CUST_0400763,0.026452489888095676,0
CUST_0400764,0.061789447794089465,0
CUST_0400765,0.019632149152448188,0
CUST_0400766,0.03528252139319958,0
CUST_0400767,0.04915990399769315,0
CUST_0400768,0.006217318145440435,0
CUST_0400769,0.029123694781024584,0
CUST_0400770,0.0060308165344010204,0
CUST_0400771,0.12402828250067777,0
CUST_0400772,0.24484636384365346,0
CUST_0400773,0.044033240677040945,0
CUST_0400774,0.019038317423784524,0
CUST_0400775,0.07419037943712763,0
CUST_0400776,0.003394928646661968,0
CUST_0400777,0.010951273686458287,0
CUST_0400778,0.03325312213655852,0
CUST_0400779,0.04412655150071233,0
CUST_0400780,0.006291147751964304,0
CUST_0400781,0.007406196336715104,0
CUST_0400782,0.019512066896465268,0
CUST_0400783,0.01425327592695998,0
CUST_0400784,0.09593890943397239,0
CUST_0400785,0.06750219759412014,0
CUST_0400786,0.25899754675275605,0
CUST_0400787,0.16320278187823245,0
CUST_0400788,0.05165696545541475,0
CUST_0400789,0.06915437166305603,0
CUST_0400790,0.0504302137507415,0
CUST_0400791,0.006797277313666777,0
CUST_0400792,0.047059357463258206,0
CUST_0400793,0.004342726870646584,0
CUST_0400794,0.3820772208866975,0
CUST_0400795,0.5820402835450859,1
CUST_0400796,0.01764933022076218,0
CUST_0400797,0.005901203312274596,0
CUST_0400798,0.021798561839692476,0
CUST_0400799,0.6879433394311096,1
CUST_0400800,0.02966248961032348,0
CUST_0400801,0.021735094388606067,0
CUST_0400802,0.07810808913818125,0
CUST_0400803,0.042979134632774245,0
CUST_0400804,0.011255438018038072,0
CUST_0400805,0.061226931555537246,0
CUST_0400806,0.018966987269672303,0
CUST_0400807,0.8661340168649045,1
CUST_0400808,0.6731426039903169,1
CUST_0400809,0.029978491683121156,0
CUST_0400810,0.003296570748553193,0
CUST_0400811,0.08608009621599187,0
CUST_0400812,0.08066803907308326,0
CUST_0400813,0.5038677832264548,1
CUST_0400814,0.03826179381363276,0
CUST_0400815,0.014852077960104276,0
CUST_0400816,0.42783665181345815,0
CUST_0400817,0.02279065217670253,0
CUST_0400818,0.07109332619258349,0
CUST_0400819,0.051194711886932844,0
CUST_0400820,0.01668344009349945,0
CUST_0400821,0.01989077877890475,0
CUST_0400822,0.6879581495713037,1
CUST_0400823,0.029508834942921634,0
CUST_0400824,0.0295682634473275,0
CUST_0400825,0.05944234050242705,0
CUST_0400826,0.43025129347669483,0
CUST_0400827,0.022322792042579323,0
CUST_0400828,0.04141986308351802,0
CUST_0400829,0.0637589247032379,0
CUST_0400830,0.034184107140673804,0
CUST_0400831,0.027652645704416962,0
CUST_0400832,0.023571642230286096,0
CUST_0400833,0.07517809991904235,0
CUST_0400834,0.07567599448669649,0
CUST_0400835,0.010398037657707826,0
CUST_0400836,0.030385048736543963,0
CUST_0400837,0.026083371844235023,0
CUST_0400838,0.00771790751791906,0
CUST_0400839,0.0108660437267516,0
CUST_0400840,0.044366564788006435,0
CUST_0400841,0.021742049452241837,0
CUST_0400842,0.09159800591653329,0
CUST_0400843,0.014906057210427606,0
CUST_0400844,0.03571498166771672,0
CUST_0400845,0.02309891426605615,0
CUST_0400846,0.03361150504758548,0
CUST_0400847,0.00984444309583159,0
CUST_0400848,0.058393910296362636,0
CUST_0400849,0.045527592503850155,0
CUST_0400850,0.020769511942750323,0
CUST_0400851,0.026877852966866254,0
CUST_0400852,0.5107705469907491,1
CUST_0400853,0.016042633512809167,0
CUST_0400854,0.02536615665359941,0
CUST_0400855,0.1118551978934503,0
CUST_0400856,0.14443387523084333,0
CUST_0400857,0.024400763658479763,0
CUST_0400858,0.005994166157352051,0
CUST_0400859,0.013879732494676772,0
CUST_0400860,0.030722336990799338,0
CUST_0400861,0.02852565114632867,0
CUST_0400862,0.01862630367230914,0
CUST_0400863,0.021078895941722325,0
CUST_0400864,0.04956143633295611,0
CUST_0400865,0.01756050494303365,0
CUST_0400866,0.024727711398389914,0
CUST_0400867,0.10142244830673983,0
CUST_0400868,0.8568620772968797,1
CUST_0400869,0.02194476185308364,0
CUST_0400870,0.006481867203298688,0
CUST_0400871,0.2446436483408462,0
CUST_0400872,0.027916007478306228,0
CUST_0400873,0.24499049181813215,0
CUST_0400874,0.27361029669147613,0
CUST_0400875,0.006080974817918143,0
CUST_0400876,0.032866343186436525,0
CUST_0400877,0.025652991328557525,0
CUST_0400878,0.06284686383161336,0
CUST_0400879,0.021282731001791823,0
CUST_0400880,0.016225365135023418,0
CUST_0400881,0.06772666675308493,0
CUST_0400882,0.0281291232740726,0
CUST_0400883,0.01243422541403194,0
CUST_0400884,0.06973231189071334,0
CUST_0400885,0.038301557488504334,0
CUST_0400886,0.009819541172646246,0
CUST_0400887,0.10180366474066214,0
CUST_0400888,0.009440500903386268,0
CUST_0400889,0.047156627410722046,0
CUST_0400890,0.016156132946587815,0
CUST_0400891,0.02934646324349295,0
CUST_0400892,0.054272082885534347,0
CUST_0400893,0.06251416078934101,0
CUST_0400894,0.08643343702627776,0
CUST_0400895,0.010296784844683897,0
CUST_0400896,0.014265917167820698,0
CUST_0400897,0.006071941086729361,0
CUST_0400898,0.8064574221824594,1
CUST_0400899,0.028006444382171702,0
CUST_0400900,0.006173991846633102,0
CUST_0400901,0.061956101611337,0
CUST_0400902,0.4066416743393656,0
CUST_0400903,0.005813257798931267,0
CUST_0400904,0.05603791735253672,0
CUST_0400905,0.05241552504356085,0
CUST_0400906,0.007568467063293116,0
CUST_0400907,0.025281614721796124,0
CUST_0400908,0.056889504620201474,0
CUST_0400909,0.1420449253433686,0
CUST_0400910,0.0075901258345861195,0
CUST_0400911,0.05313764265582373,0
CUST_0400912,0.022431405187387905,0
CUST_0400913,0.04044633931629521,0
CUST_0400914,0.06103441644259806,0
CUST_0400915,0.10418374991536308,0
CUST_0400916,0.09811360018247603,0
CUST_0400917,0.19670878340657894,0
CUST_0400918,0.03718965364600645,0
CUST_0400919,0.027115047825244935,0
CUST_0400920,0.009734770576833938,0
CUST_0400921,0.06045005400656556,0
CUST_0400922,0.030291635888827436,0
CUST_0400923,0.04494663117577695,0
CUST_0400924,0.02883037328135618,0
CUST_0400925,0.043564048668980004,0
CUST_0400926,0.5654531524495527,1
CUST_0400927,0.017416953698756812,0
CUST_0400928,0.033083753130933556,0
CUST_0400929,0.07265573539141128,0
CUST_0400930,0.07208754007675179,0
CUST_0400931,0.02150736090994791,0
CUST_0400932,0.07024953180926538,0
CUST_0400933,0.01963832741301157,0
CUST_0400934,0.01969548205867719,0
CUST_0400935,0.03947172576086003,0
CUST_0400936,0.5106049866999052,1
CUST_0400937,0.028217274758280494,0
CUST_0400938,0.04351914156185037,0
CUST_0400939,0.019043421192459276,0
CUST_0400940,0.04320701521145283,0
CUST_0400941,0.04231179193282412,0
CUST_0400942,0.11882391762679542,0
CUST_0400943,0.027209216320456742,0
CUST_0400944,0.49375033957258235,0
CUST_0400945,0.052043974146182295,0
CUST_0400946,0.4461870957452957,0
CUST_0400947,0.0903272254199154,0
CUST_0400948,0.0847584443457029,0
CUST_0400949,0.01532738201785336,0
CUST_0400950,0.006443251463016519,0
CUST_0400951,0.0982985609886804,0
CUST_0400952,0.006181595489675258,0
CUST_0400953,0.017932569275507196,0
CUST_0400954,0.04600305318170172,0
CUST_0400955,0.02542867689934959,0
CUST_0400956,0.08238561815147781,0
CUST_0400957,0.02720447795284782,0
CUST_0400958,0.03698393827019194,0
CUST_0400959,0.027408254681377087,0
CUST_0400960,0.015235308052606547,0
CUST_0400961,0.07201767208098317,0
CUST_0400962,0.022183166726567352,0
CUST_0400963,0.14267200898259863,0
CUST_0400964,0.051113533270087386,0
CUST_0400965,0.1524760228805495,0
CUST_0400966,0.04793132986724479,0
CUST_0400967,0.08461151333234483,0
CUST_0400968,0.058757152399197224,0
CUST_0400969,0.34249638169785773,0
CUST_0400970,0.07383909041617161,0
CUST_0400971,0.01838553691263743,0
CUST_0400972,0.05879728946346693,0
CUST_0400973,0.6699254117271048,1
CUST_0400974,0.05825004249629991,0
CUST_0400975,0.04201184892769901,0
CUST_0400976,0.019115492871736004,0
CUST_0400977,0.2752551897472683,0
CUST_0400978,0.02202441231268238,0
CUST_0400979,0.05102337581879616,0
CUST_0400980,0.5774789197897645,1
CUST_0400981,0.033083753130933556,0
CUST_0400982,0.496525534852012,0
CUST_0400983,0.006235071365180987,0
CUST_0400984,0.028938421623626493,0
CUST_0400985,0.023627034736061998,0
CUST_0400986,0.0313088743010359,0
CUST_0400987,0.014943970270093955,0
CUST_0400988,0.11389982914789808,0
CUST_0400989,0.03765188532251708,0
CUST_0400990,0.06932258149531034,0
CUST_0400991,0.016405651481532415,0
CUST_0400992,0.020401932898529877,0
CUST_0400993,0.051358190370125845,0
CUST_0400994,0.02563454630709801,0
CUST_0400995,0.0061065177392076115,0
CUST_0400996,0.016877139911618527,0
CUST_0400997,0.03932879934097702,0
CUST_0400998,0.04721011525809027,0
CUST_0400999,0.0461019040212549,0
CUST_0401000,0.06692128334286586,0
CUST_0401001,0.11852048637952149,0
CUST_0401002,0.023147638372546388,0
CUST_0401003,0.007322438845955905,0
CUST_0401004,0.0881448184316953,0
CUST_0401005,0.7222514175481674,1
CUST_0401006,0.040338566929693516,0
CUST_0401007,0.006378167037104273,0
CUST_0401008,0.025217080667737316,0
CUST_0401009,0.034281040577003354,0
CUST_0401010,0.20873304057192557,0
CUST_0401011,0.3155826492261807,0
CUST_0401012,0.006679343004100561,0
CUST_0401013,0.6157645316077764,1
CUST_0401014,0.02972563701775257,0
CUST_0401015,0.01535877607892291,0
CUST_0401016,0.05529523037764554,0
CUST_0401017,0.015691771339404706,0
CUST_0401018,0.033201315609193774,0
CUST_0401019,0.07865251290923571,0
CUST_0401020,0.003514630661982716,0
CUST_0401021,0.06250040940735392,0
CUST_0401022,0.015105448426953218,0
CUST_0401023,0.017370765363185027,0
CUST_0401024,0.026821206182772374,0
CUST_0401025,0.011693102722640054,0
CUST_0401026,0.09629705058357121,0
CUST_0401027,0.03671781681329871,0
CUST_0401028,0.12421258858365926,0
CUST_0401029,0.08368843034203598,0
CUST_0401030,0.015698519099598972,0
CUST_0401031,0.06353135771408278,0
CUST_0401032,0.11030941372133235,0
CUST_0401033,0.06260042506386382,0
CUST_0401034,0.6561284646956084,1
CUST_0401035,0.05194738903674492,0
CUST_0401036,0.014287525632587837,0
CUST_0401037,0.11514284595833171,0
CUST_0401038,0.4000336211505723,0
CUST_0401039,0.01885096475702913,0
CUST_0401040,0.06435867740762766,0
CUST_0401041,0.10200927802453039,0
CUST_0401042,0.13450642144002659,0
CUST_0401043,0.03510444584091206,0
CUST_0401044,0.006320752053650058,0
CUST_0401045,0.12520422114263854,0
CUST_0401046,0.026955833766670444,0
CUST_0401047,0.02066742777934428,0
CUST_0401048,0.00979140892675474,0
CUST_0401049,0.008150323019177978,0
CUST_0401050,0.04747597427394354,0
CUST_0401051,0.010437272747510143,0
CUST_0401052,0.003574004899660654,0
CUST_0401053,0.021173537682842736,0
CUST_0401054,0.0036737005520289835,0
CUST_0401055,0.07094159877641557,0
CUST_0401056,0.1458623537201414,0
CUST_0401057,0.0429352370161836,0
CUST_0401058,0.013894748703918693,0
CUST_0401059,0.019117153069185305,0
CUST_0401060,0.06538430788694465,0
CUST_0401061,0.21936116326013957,0
CUST_0401062,0.02879716304592036,0
CUST_0401063,0.053779784085720414,0
CUST_0401064,0.03291888714439966,0
CUST_0401065,0.70527344379969,1
CUST_0401066,0.08022733943547522,0
CUST_0401067,0.06282379740518526,0
CUST_0401068,0.03421417937778002,0
CUST_0401069,0.04774645234443377,0
CUST_0401070,0.009470841881323947,0
CUST_0401071,0.022671927243463293,0
CUST_0401072,0.06850066471887993,0
CUST_0401073,0.01925688162014909,0
CUST_0401074,0.04356432025752928,0
CUST_0401075,0.10908740205946997,0
CUST_0401076,0.31205562184514557,0
CUST_0401077,0.04593887781136476,0
CUST_0401078,0.02966248961032348,0
CUST_0401079,0.0564639953383274,0
CUST_0401080,0.028447758874044556,0
CUST_0401081,0.037408576080783164,0
CUST_0401082,0.44258306169279354,0
CUST_0401083,0.006215663771210935,0
CUST_0401084,0.007384127121983067,0
CUST_0401085,0.05967530789527159,0
CUST_0401086,0.012162943420202915,0
CUST_0401087,0.07724480678552983,0
CUST_0401088,0.05632361993437089,0
CUST_0401089,0.2036622629013208,0
CUST_0401090,0.06490853675340508,0
CUST_0401091,0.06145257618181677,0
CUST_0401092,0.07763452218495333,0
CUST_0401093,0.009862039463042115,0
CUST_0401094,0.06520480186313372,0
CUST_0401095,0.026215631735576728,0
CUST_0401096,0.02217097603092021,0
CUST_0401097,0.008914213123065524,0
CUST_0401098,0.02500687221922036,0
CUST_0401099,0.018862572642797212,0
CUST_0401100,0.2562146082515634,0
CUST_0401101,0.00340931251098202,0
CUST_0401102,0.006261923659523191,0
CUST_0401103,0.02007109473648457,0
CUST_0401104,0.019706798170605222,0
CUST_0401105,0.01949605509539445,0
CUST_0401106,0.06992516143591587,0
CUST_0401107,0.03684431457551694,0
CUST_0401108,0.07881764781371683,0
CUST_0401109,0.08122948952678692,0
CUST_0401110,0.0035707245146695482,0
CUST_0401111,0.11243645979460022,0
CUST_0401112,0.0034881103855249037,0
CUST_0401113,0.014553718981010315,0
CUST_0401114,0.04685272494075705,0
CUST_0401115,0.08147279170601109,0
CUST_0401116,0.03476147990698917,0
CUST_0401117,0.03438078347875854,0
CUST_0401118,0.01969548205867719,0
CUST_0401119,0.0378566859748388,0
CUST_0401120,0.009532728257931729,0
CUST_0401121,0.06851904862619854,0
CUST_0401122,0.02541103523335799,0
CUST_0401123,0.3059111946706038,0
CUST_0401124,0.013664551237422082,0
CUST_0401125,0.03469016033959013,0
CUST_0401126,0.013439944276347772,0
CUST_0401127,0.0735070357607923,0
CUST_0401128,0.06271637804529853,0
CUST_0401129,0.6081073055537342,1
CUST_0401130,0.029871471076749038,0
CUST_0401131,0.4279884762786884,0
CUST_0401132,0.039137606387692474,0
CUST_0401133,0.15370097299818605,0
CUST_0401134,0.020342098149874904,0
CUST_0401135,0.03782576205887392,0
CUST_0401136,0.8441412038809224,1
CUST_0401137,0.024835562740205788,0
CUST_0401138,0.007158581093525177,0
CUST_0401139,0.03567143558633476,0
CUST_0401140,0.04245479059652838,0
CUST_0401141,0.03466576975298774,0
CUST_0401142,0.013569757639456316,0
CUST_0401143,0.0265954854706861,0
